timestamp,open,high,low,close,volume,ema_fast,ema_slow,price_vs_ema_fast,price_vs_ema_slow,ema_cross_signal,rsi,macd,macd_signal,macd_histogram,macd_normalized,atr,atr_normalized,bb_upper,bb_middle,bb_lower,bb_position,bb_width,volume_ma,volume_ratio,obv,obv_normalized,vwap,price_vs_vwap,price_change_5,price_change_10,close_position_in_range,rsi_normalized,swing_high,swing_low,last_swing_high,last_swing_low,po3_accumulation,po3_manipulation,po3_distribution,po3_phase,po3_strength,bos_bullish,bos_bearish,bos_strength,bos_signal,bullish_order_block,bearish_order_block,order_block_strength,order_block_signal,liquidity_sweep_high,liquidity_sweep_low,liquidity_sweep_strength,liquidity_sweep_signal,fvg_bullish,fvg_bearish,fvg_size,fvg_signal,market_structure,structure_strength,smc_bullish_strength,smc_bearish_strength,smc_signal,smc_signal_abs,combined_bullish_score,combined_bearish_score,signal_quality_score,combined_signal,enhanced_smc_signal,signal_confluence_enhanced,enhanced_bullish_score,enhanced_bearish_score,enhanced_signal_quality,technical_indicator_confirmation,enhanced_combined_signal,basic_filter_score,basic_filter_reasons,confluence_score,confluence_signals,layer1_passed,layer2_passed,layer3_passed,final_filter_passed,final_signal_score,signal_strength_level,filtered_action,action_confidence,suggested_position_size
2025-05-19 04:30:00,165.56,165.63,163.33,163.33,9452.174,166.8584331518092,168.41334052894342,-0.021146268037882134,-0.030183716521374918,-1,32.190338176894755,-1.2081735604591017,-0.9520731078049534,-0.2561004526541484,-0.007397131944279077,1.303673781986294,0.007981839110918348,172.03989662156027,167.4875,162.93510337843975,0.04337238760019543,0.054361031379180684,8563.25555,1.1038061336380416,496807.3449999997,0.8670579371817039,167.6677372006024,-0.025871030843653598,-0.016854270751820777,-0.018626449558372893,0.0,0.32190338176894756,0,0,174.11,166.25,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3,0.25,0.5,0.5,0.04999999999999999,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 04:45:00,164.1,164.34,150.28,163.43,10879.807,166.53191570877976,168.21791541016134,-0.01862655392858259,-0.028462577237906458,-1,32.783558952308084,-1.331020654384531,-1.027862617120869,-0.3031580372636622,-0.008144285959643463,2.2148399404158448,0.013552223829259283,171.01134216107937,166.9915,162.97165783892063,0.05700996988353178,0.048144272745371676,8521.55055,1.2767402993343742,507687.15199999965,0.8860460280569606,167.0066646635101,-0.02141629898852513,-0.011492167180789936,-0.0239488772097467,0.935277382645804,0.32783558952308084,0,1,174.11,150.28,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,1,0.004964882538144788,-1,0,0.0,0.0,0.04964882538144788,-0.04964882538144788,0.04964882538144788,0.0,0.0,0.0,0.0,-0.04964882538144788,0.6666666666666666,0.3,0.26985953015257913,0.5198595301525791,0.5,0.03014046984742086,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 05:00:00,163.44,163.48,162.48,163.24,7937.155,166.2183999269912,168.0227030411354,-0.01791859341865523,-0.028464623854816143,-1,32.20703963226089,-1.4272567461565018,-1.1077414429279955,-0.3195153032285063,-0.008743302782139804,2.12806565895757,0.013036422806650147,170.1208863046362,166.5445,162.9681136953638,0.03801131665834803,0.04294811662512064,8408.81405,0.943908968946697,499749.9969999996,0.8721936297165306,166.51537873667212,-0.019670127537299742,-0.01359598767297121,-0.022866036154674974,0.7600000000000193,0.32207039632260887,0,0,174.11,150.28,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3,0.25,0.5,0.5,0.04999999999999999,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 05:15:00,163.21,163.75,162.89,162.96,7296.572,165.90807612442063,167.82416566697322,-0.017769334641731072,-0.02898370236277865,-1,31.332573589821607,-1.5087265417481603,-1.1879384626920286,-0.3207880790561317,-0.009258263020054985,2.037489540460602,0.01250300405290011,169.61252252899425,166.1725,162.73247747100578,0.03306991844916051,0.04140303033286776,8426.679549999999,0.8658893407190262,492453.42499999964,0.8594592151985291,166.20150373203646,-0.01950345610147225,-0.022024845466002474,-0.0228458355819392,0.08139534883723312,0.31332573589821605,0,0,174.11,150.28,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3,0.25,0.5,0.5,0.04999999999999999,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 05:30:00,162.9,163.49,162.63,163.09,9595.316,165.63968792209485,167.63851211140565,-0.015392977094318357,-0.02713285899592624,-1,32.252295913777175,-1.5449923184453098,-1.2593492338426848,-0.285643084602625,-0.009473249852506652,1.9533831447134171,0.011977332422057865,169.35066968122314,165.88600000000002,162.4213303187769,0.09649833068459163,0.04177169479308819,8403.951000000001,1.1417624876680028,502048.74099999963,0.8762055354397619,165.8673070360596,-0.016744149800754945,-0.014919062575501352,-0.017707643197012568,0.5348837209302333,0.32252295913777174,0,0,174.11,150.28,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3,0.25,0.5,0.5,0.04999999999999999,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 05:45:00,163.09,163.35,162.71,162.72,7538.78,165.36162240570485,167.44562928350737,-0.01597482152916829,-0.02822187299679387,-1,30.980443712503643,-1.5853145957044035,-1.3245423062150286,-0.2607722894893749,-0.009742592156492156,1.8595700629481722,0.011428036276721806,169.1746875740488,165.614,162.05331242595122,0.09361781400139844,0.04299983786453784,8285.790550000002,0.9098443841306124,494509.9609999996,0.8630484050119364,165.58713415716258,-0.017314957298803894,-0.003734770097349016,-0.020526094022753294,0.015624999999986122,0.3098044371250364,0,0,174.11,150.28,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3,0.25,0.5,0.5,0.04999999999999999,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 06:00:00,162.7,163.28,162.29,163.05,8421.272,165.14146789087582,167.2732516645463,-0.012664704496013262,-0.02524762101842621,-1,33.499276174762926,-1.5725150739478408,-1.374136859761591,-0.1983782141862498,-0.009644373345279612,1.797457915594732,0.011023967590277411,169.03920780055026,165.401,161.76279219944976,0.1769013579097337,0.04399257320754104,8241.40585,1.0218246926888088,502931.2329999996,0.8777457133393042,165.3602068763547,-0.013970754633139255,-0.002325154500397719,-0.013790600616947923,0.7676767676767802,0.33499276174762926,0,0,174.11,150.28,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2,0.25,0.3,0.3,-0.04999999999999999,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 06:15:00,163.05,163.05,161.66,161.94,6751.93,164.83656618698288,167.06410454044646,-0.017572352142407235,-0.030671487178778812,-1,29.58785706608397,-1.633113567455382,-1.4259322013003493,-0.2071813661550328,-0.010084683015038792,1.768353778766538,0.010919808439956392,168.89262903432154,165.1145,161.33637096567844,0.07988465042326857,0.045763746180033274,8148.7739,0.8285823220595187,496179.3029999996,0.8659618406636793,165.09656125156448,-0.019119485152417556,-0.007963734378828802,-0.02145144721735459,0.20143884892086197,0.2958785706608397,0,0,174.11,150.28,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.13608095289277353,0.09,0.0,0.5,0.5,0.25,0.5,0.5,0.25,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 06:30:00,161.93,161.96,160.49,160.63,6988.093,164.43594083584165,166.81178671533092,-0.02314543168905616,-0.03705845274519075,-1,25.764432616654574,-1.7664814633093897,-1.4940420537021573,-0.27243940960723245,-0.010997207640598828,1.7470427945689282,0.010876192458251437,168.82579263561186,164.763,160.70020736438815,-0.008640283997361843,0.04931680821072518,8109.72805,0.8616926433186622,489191.2099999996,0.8537658021743251,164.7813341171163,-0.02519298766063999,-0.014297987236131626,-0.036007921742783444,0.09523809523808603,0.25764432616654576,0,0,174.11,150.28,0,0,0,0,0.0,0,0,0.0,0,1,0,0.5857062745342374,1,0,0,0.0,0,0,1,0.002033397005360676,-1,0,0.0,0.11714125490684749,0.02033397005360676,0.09680728485324072,0.09680728485324072,0.78,0.0,0.3568058740670486,0.78,0.09680728485324072,0.6,0.5387229139412963,0.25,0.7387229139412963,0.5,0.28872291394129634,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 06:45:00,160.63,160.92,159.8,159.81,7632.587,163.99537504195197,166.5372068441415,-0.025521299249331286,-0.04039461794527003,-1,23.699939328537155,-1.9162542425304707,-1.57848449146782,-0.3377697510626507,-0.011990828124212944,1.7022540235282888,0.010651736584245597,168.6716397615154,164.3535,160.0353602384846,-0.026094597550208782,0.05254697662678796,8093.04035,0.9431050223294637,481558.6229999996,0.8404449541510739,164.38849578076056,-0.02785168000361016,-0.02011159482494329,-0.034730611258758204,0.008928571428563499,0.23699939328537156,0,0,174.11,150.28,0,0,0,0,0.0,0,0,0.0,0,1,0,0.8041301627033771,1,0,0,0.0,0,0,1,0.0045775083508598855,-1,0,0.0,0.16082603254067543,0.04577508350859886,0.11505094903207658,0.11505094903207658,0.78,0.0,0.4817274417215702,0.78,0.11505094903207658,0.6666666666666666,0.5460203796128307,0.25,0.7460203796128306,0.5,0.2960203796128307,0.7,RSI超卖确认; 布林带下轨确认,0.30000000000000004,布林带下轨支撑,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 07:00:00,159.76,161.5,159.68,161.33,9202.168,163.74152979986133,166.33300265417517,-0.014727661350232207,-0.03007823206665103,-1,34.22173211173369,-1.8905063716349844,-1.640888867501253,-0.2496175041337314,-0.011718256812960914,1.7106644504191248,0.010603511128860873,168.4976102509461,164.0985,159.6993897490539,0.18533409688873193,0.05361548400437675,8052.988800000001,1.1427021977231606,490760.7909999996,0.8565051289531986,164.08695329652016,-0.01680178247650247,-0.008542281219272252,-0.0122451478601604,0.9065934065934131,0.3422173211173369,0,1,174.11,159.68,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2,0.25,0.3,0.3,-0.04999999999999999,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 07:15:00,161.34,162.06,161.3,161.65,7717.509,163.5423364855888,166.14935549126636,-0.01157092729781044,-0.027080186245458323,-1,36.21592960217248,-1.8232622406298447,-1.6773635421269715,-0.14589869850287318,-0.011279073557870984,1.6427598468177582,0.010162448789469583,168.04961740787562,163.809,159.56838259212438,0.24543801145673672,0.05177514553993515,7926.966899999999,0.9735765390921464,498478.29999999964,0.8699741879376652,163.75179658331868,-0.012835258160048687,-0.0085863232137382,-0.01089151318607351,0.46052631578947173,0.3621592960217248,0,0,174.11,159.68,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0,0.0023614218245092216,1,0,0.0,0.023614218245092217,0.0,0.023614218245092217,0.023614218245092217,0.0,0.0,0.0,0.0,0.023614218245092217,1.0,0.009445687298036888,0.25,0.3094456872980369,0.3,-0.24055431270196312,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 07:30:00,161.65,162.28,161.65,162.28,6807.641,163.42211396315176,165.9976160602363,-0.006988735706902434,-0.022395599096358597,-1,40.06821287517345,-1.699543764877916,-1.6817995866771605,-0.017744178200755467,-0.010472909569126916,1.5704198577593467,0.009677223673646455,167.583492244913,163.57,159.55650775508698,0.3392920776619126,0.04907369621462383,7931.5722,0.8582965430233366,505285.94099999964,0.881855290787571,163.54858454802945,-0.007756621994224019,0.0020995430406323123,-0.005880911541289002,1.0,0.40068212875173453,0,0,174.11,159.68,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.3,0.3,-0.25,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 07:45:00,162.35,162.37,161.78,162.0,7344.831,163.28667453808967,165.84084680297215,-0.007879850218821925,-0.02315983593315394,-1,38.94248905372338,-1.605581497381337,-1.6665559688179958,0.060974471436658906,-0.009910996897415661,1.5003898679193937,0.009261665851354281,167.11641360535162,163.3315,159.5465863946484,0.32410430741175283,0.046346401096562746,7988.5635999999995,0.9194182293297384,497941.10999999964,0.8690366517720625,163.35228527629172,-0.008278337055428932,0.008528917387785606,-0.005891016200294641,0.3728813559321993,0.3894248905372338,1,0,162.37,159.68,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.3,0.3,-0.25,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 08:00:00,161.93,161.94,160.87,161.5,7924.739,163.1165150582716,165.6706175165811,-0.009910186333334304,-0.025174153263258572,-1,36.94630949430472,-1.5535531510819567,-1.643955405270788,0.09040225418883141,-0.009619524155306234,1.4739334487822937,0.00912652290267674,166.75669275815682,163.10500000000002,159.45330724184322,0.28023890476342456,0.04477720190253883,8057.178,0.9835626071560042,490016.37099999964,0.855205922578549,163.1523115889335,-0.01012741758202316,0.010575057881234029,-0.009749218223067069,0.5887850467289715,0.3694630949430472,0,0,162.37,159.68,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,-1,1.0,0.0,0.1,-0.1,0.1,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,0.29000000000000004,0.33999999999999997,0.3,-0.29000000000000004,0.0,,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 08:15:00,161.52,162.32,161.52,161.99,6856.248,163.0092279098648,165.5262795747544,-0.006252577985513551,-0.02136385584113456,-1,40.18236452634221,-1.4559975731997383,-1.6063638388565784,0.15036626565684008,-0.00898819416753959,1.4272239167264151,0.008810568039548213,166.30123140558703,162.898,159.49476859441296,0.3665973758779176,0.04178358734406851,7975.113249999999,0.859705409199048,496872.61899999966,0.867171857276407,162.9437118438412,-0.005853014105602336,0.004090993615570637,-0.004486234021632174,0.5875000000000111,0.4018236452634221,0,0,162.37,159.68,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,-1,1.0,0.0,0.1,-0.1,0.1,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,0.29000000000000004,0.33999999999999997,0.3,-0.29000000000000004,0.1,RSI中性,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 08:30:00,161.99,162.09,161.52,161.64,6845.126,162.87882525178242,165.37387645417581,-0.00760580910297837,-0.022578393481696393,-1,38.65626815126593,-1.3908928033695247,-1.5632696317591677,0.17237682838964297,-0.00860488000104878,1.3659936369602421,0.008450839129919835,165.96610065178206,162.7135,159.46089934821796,0.3349782043774923,0.03997948113441166,8036.323150000001,0.8517733635437494,490027.49299999967,0.8552253333591552,162.80473519161558,-0.007154184982671038,-6.186204763392045e-05,-0.008647654093836388,0.21052631578943432,0.38656268151265927,0,0,162.37,159.68,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,-1,1.0,0.0,0.1,-0.1,0.1,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,0.29000000000000004,0.33999999999999997,0.3,-0.29000000000000004,0.0,,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 08:45:00,161.64,161.87,161.17,161.52,7244.347,162.74941332304124,165.22274404420816,-0.007554026143252305,-0.02241061946784647,-1,38.12168356956847,-1.3336068121535618,-1.5173370678380464,0.18373025568448464,-0.008256604830074057,1.3184226628916547,0.008162596971840358,165.54235858463647,162.51500000000001,159.48764141536356,0.335665321404354,0.03725635891624108,7994.75495,0.9061374670401874,482783.14599999966,0.8425820650394236,162.61090504750246,-0.006708683204141609,-0.004683263495193435,-0.002593553167839824,0.5000000000000203,0.38121683569568465,0,0,162.37,159.68,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,-1,1.0,0.0,0.1,-0.1,0.1,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,0.29000000000000004,0.33999999999999997,0.3,-0.29000000000000004,0.0,,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 09:00:00,161.51,161.65,160.59,161.23,7571.303,162.6047072922754,165.06616584639607,-0.008454289639994469,-0.02324017055055284,-1,36.79729968176437,-1.2966607300082842,-1.4732018002720941,0.17654107026380994,-0.008042304347877468,1.2999639012565365,0.008062791671875808,164.6568250351074,162.245,159.8331749648926,0.289578434333895,0.029730654690220324,7931.777749999999,0.9545530949855473,475211.84299999964,0.8293681735238752,162.32126466308262,-0.006722869399444845,-0.004753086419753139,0.0037352922866213945,0.6037735849056463,0.3679729968176437,0,1,162.37,160.59,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,-1,1.0,0.0,0.1,-0.1,0.1,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,0.29000000000000004,0.33999999999999997,0.3,-0.29000000000000004,0.0,,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 09:15:00,161.23,162.23,161.15,162.23,6607.304,162.56902088348727,164.95494365634136,-0.0020853966004399736,-0.0165193209487457,-1,44.01943732596523,-1.1731655291251286,-1.4131945460427011,0.2400290169175725,-0.0072314955872842795,1.2842521940239258,0.007916243567921628,163.95152188988013,162.07850000000002,160.2054781101199,0.5404426666923973,0.02311252744663983,7830.7451,0.8437644075529926,481819.14699999965,0.8408996362412237,162.13899157009976,0.0005612988524162674,0.004520123839009127,0.015142982291471041,1.0,0.44019437325965227,0,0,162.37,160.59,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,-1,1.0,0.0,0.1,-0.1,0.1,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,0.29000000000000004,0.33999999999999997,0.3,-0.29000000000000004,0.1,RSI中性,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 09:30:00,162.23,162.55,162.01,162.01,4462.206,162.5157807993456,164.83945566981816,-0.003112194993359388,-0.01716491757583644,-1,42.85910968808389,-1.0805904796682455,-1.34667373276781,0.2660832530995645,-0.006669899880675548,1.2310913230222182,0.007598860089020544,163.7953278099608,162.0125,160.22967219003917,0.49929886666956,0.022008521687657698,7581.246700000001,0.5885847244622708,477356.94099999964,0.8331119270445333,162.06094895823662,-0.00031438146304919515,0.00012346441138322284,0.004214963119072657,0.0,0.4285910968808389,1,0,162.55,160.59,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0,0.002227033714815869,1,-1,1.0,0.02227033714815869,0.1,-0.07772966285184131,0.07772966285184131,0.0,0.0,0.0,0.0,-0.07772966285184131,1.0,0.0,0.28109186514073653,0.3310918651407365,0.3,-0.28109186514073653,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 09:45:00,162.02,162.1,161.66,161.66,4472.8,162.43427786607458,164.71477113374686,-0.004766714736854794,-0.01854582386704361,-1,41.00717344143108,-1.0236659767642209,-1.2820721815670921,0.25840620480287124,-0.006332215617742304,1.1745847999492025,0.007265772608865536,163.58837255443885,161.924,160.25962744556116,0.4206908335228407,0.020557453551528392,7260.89635,0.6160120988368055,472884.14099999965,0.8253057285644639,161.9460294303747,-0.0017662021809412081,0.00012373174956703537,6.186204763380942e-05,0.0,0.4100717344143108,0,0,162.55,160.59,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,-1,1.0,0.0,0.1,-0.1,0.1,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,0.29000000000000004,0.33999999999999997,0.3,-0.29000000000000004,0.0,RSI中性; 成交量萎缩警告,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 10:00:00,161.66,161.71,160.8,160.84,6252.907,162.28244187882936,164.56281932458032,-0.008888465456456328,-0.022622481432075504,-1,36.97598474920104,-1.032814403528704,-1.2322206259594144,0.1994062224307105,-0.0064213777886639135,1.1556858856671164,0.007185313887510049,163.41681617054417,161.804,160.19118382945584,0.20114386946072563,0.01993543015678431,7176.683950000001,0.8712808092935456,466631.23399999965,0.8143927807198441,161.8262920679404,-0.006094757874859437,-0.0042100049529470995,-0.008873551885629771,0.043956043956035376,0.3697598474920104,0,0,162.55,160.59,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,1,0.0018517375470648908,-1,-1,1.0,0.0,0.11851737547064892,-0.11851737547064892,0.11851737547064892,0.0,0.0,0.03950579182354964,0.0,-0.11851737547064892,1.0,0.0,0.2974069501882596,0.34740695018825957,0.3,-0.2974069501882596,0.0,,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 10:15:00,160.86,161.56,160.86,161.27,5857.889,162.18601884275037,164.43368915498894,-0.005647951958414489,-0.019239908629714905,-1,40.29076024845092,-0.9939100153410152,-1.1845585038357345,0.19064848849471927,-0.006163018635462362,1.1245654652623223,0.006973184505874138,163.25650325307666,161.71949999999998,160.1824967469233,0.353773894394761,0.019008261255775295,7104.7498000000005,0.8245032076991649,472489.1229999997,0.8246163194893432,161.74514298413433,-0.0029376027951635584,0.00024809278670234747,-0.004506172839506162,0.5857142857142904,0.40290760248450924,0,0,162.55,160.59,0,0,0,0,0.0,0,0,0.0,0,1,0,0.5097600397861451,1,0,0,0.0,0,0,0,0.0,0,-1,1.0,0.10195200795722903,0.1,0.0019520079572290239,0.0019520079572290239,0.09,0.0,0.16992001326204836,0.09,0.0019520079572290239,1.0,0.0007808031828916096,0.25,0.3007808031828916,0.3,-0.24921919681710838,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 10:30:00,161.29,161.56,161.0,161.52,5882.849,162.12258847677415,164.31942683518545,-0.003716869329781716,-0.017036493426874626,-1,42.194355173025656,-0.9321597395205572,-1.134078750972699,0.20191901145214186,-0.005771172235763727,1.084239360600728,0.006712725115160524,163.04457970916081,161.64100000000002,160.23742029083922,0.45689592859946815,0.017366629866937155,6919.126449999999,0.8502300171143716,478371.97199999966,0.8348834199459426,161.64232068189764,-0.0007567367344246029,-0.004376502496455492,0.00012383900928791824,0.928571428571443,0.42194355173025655,0,0,162.55,160.59,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,-1,1.0,0.0,0.1,-0.1,0.1,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,0.29000000000000004,0.33999999999999997,0.3,-0.29000000000000004,0.1,RSI中性,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-19 10:45:00,161.54,162.01,161.32,161.78,4780.89,162.08996100279566,164.21984146909975,-0.0019122776073116211,-0.014857166145534473,-1,44.18725027034226,-0.852416250037038,-1.0777462507855669,0.22533000074852882,-0.005268984114458141,1.0560794062721042,0.006527873694350996,162.91013677099596,161.594,160.27786322900403,0.5706613492225637,0.016289426228646705,6781.231949999999,0.7050179134486029,483152.8619999997,0.8432273155485582,161.58727052530625,0.0011927268408408796,-0.001419665452749741,-0.0012963763195259492,0.6666666666666804,0.4418725027034226,0,0,162.55,160.59,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,-1,1.0,0.0,0.1,-0.1,0.1,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,0.29000000000000004,0.33999999999999997,0.3,-0.29000000000000004,0.0,RSI中性; 成交量萎缩警告,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
